3.982523962729412,-0.9848691288942484,-0.9994650388732781,-0.9982198148357064,0,-0.9999699801261789,0,-0.9848691288942484,3.949445076348192,0,0,-0.9900396192822059,-0.9860624972054761,-0.9884738309662614,-0.9994650388732781,0,4.994855950837014,-0.9995341662532716,-0.9985295139887008,-0.9994120724455432,-0.9979151592762197,-0.9982198148357064,0,-0.9995341662532716,2.9941530776951932,0,0,-0.9963990966062152,0,-0.9900396192822059,-0.9985295139887008,0,3.987108258056582,-0.9989609948584687,-0.9995781299272064,-0.9999699801261789,-0.9860624972054761,-0.9994120724455432,0,-0.9989609948584687,3.984405544635667,0,0,-0.9884738309662614,-0.9979151592762197,-0.9963990966062152,-0.9995781299272064,0,3.982366216775903
3.9825258005551807,-0.9848712531955328,-0.999464887595669,-0.9982197312479866,0,-0.9999699285159925,0,-0.9848712531955328,3.9494499171702575,0,0,-0.99003935033737,-0.9860652553365735,-0.9884740583007814,-0.999464887595669,0,4.99485841620085,-0.9995338250180715,-0.9985307942227253,-0.9994120222429911,-0.9979168871213927,-0.9982197312479866,0,-0.9995338250180715,2.9941520947992233,0,0,-0.9963985385331654,0,-0.99003935033737,-0.9985307942227253,0,3.987110618368124,-0.9989623989842481,-0.9995780748237808,-0.9999699285159925,-0.9860652553365735,-0.9994120222429911,0,-0.9989623989842481,3.9844096050798052,0,0,-0.9884740583007814,-0.9979168871213927,-0.9963985385331654,-0.9995780748237808,0,3.98236755877912
3.9825283158661495,-0.9848740642064593,-0.9994647173612331,-0.9982196475368058,0,-0.9999698867616513,0,-0.9848740642064593,3.949456283179759,0,0,-0.9900392843513849,-0.9860684378637038,-0.9884744967582105,-0.9994647173612331,0,4.994860890440749,-0.9995335272946299,-0.9985320825999988,-0.9994119654267549,-0.9979185977581323,-0.9982196475368058,0,-0.9995335272946299,2.994151226695852,0,0,-0.9963980518644163,0,-0.9900392843513849,-0.9985320825999988,0,3.9871132521160586,-0.9989638872010578,-0.9995779979636169,-0.9999698867616513,-0.9860684378637038,-0.9994119654267549,0,-0.9989638872010578,3.984414177253168,0,0,-0.9884744967582105,-0.9979185977581323,-0.9963980518644163,-0.9995779979636169,0,3.9823691443443763
3.9825315806771546,-0.9848776567498977,-0.9994645245769135,-0.9982195394247868,0,-0.9999698599255566,0,-0.9848776567498977,3.9494642027031173,0,0,-0.9900394150361433,-0.9860720345888154,-0.9884750963282606,-0.9994645245769135,0,4.994863397121368,-0.9995332605773385,-0.9985333806696927,-0.9994119020648399,-0.9979203292325836,-0.9982195394247868,0,-0.9995332605773385,2.9941504142888764,0,0,-0.9963976142867511,0,-0.9900394150361433,-0.9985333806696927,0,3.987116162174787,-0.9989654587471477,-0.9995779077218028,-0.9999698599255566,-0.9860720345888154,-0.9994119020648399,0,-0.9989654587471477,3.98441925532636,0,0,-0.9884750963282606,-0.9979203292325836,-0.9963976142867511,-0.9995779077218028,0,3.9823709475693985
3.982535454392502,-0.9848819132712041,-0.9994643045258312,-0.9982193876552813,0,-0.9999698489401849,0,-0.9848819132712041,3.94947334237682,0,0,-0.9900397032573068,-0.9860759113760857,-0.9884758144722231,-0.9994643045258312,0,4.994865874412496,-0.9995330158596344,-0.9985346615590288,-0.999411831157652,-0.9979220613103498,-0.9982193876552813,0,-0.9995330158596344,2.994149569385794,0,0,-0.9963971658708782,0,-0.9900397032573068,-0.9985346615590288,0,3.987119256792456,-0.9989670804518894,-0.999577811524231,-0.9999698489401849,-0.9860759113760857,-0.999411831157652,0,-0.9989670804518894,3.984424671925812,0,0,-0.9884758144722231,-0.9979220613103498,-0.9963971658708782,-0.999577811524231,0,3.982372853177682
3.982539994961532,-0.9848869051889843,-0.999464054970536,-0.9982191824515209,0,-0.9999698523504909,0,-0.9848869051889843,3.9494839537038335,0,0,-0.9900401788955541,-0.9860801617403938,-0.9884767078789011,-0.999464054970536,0,4.994868302474295,-0.9995327907758408,-0.9985359329230707,-0.9994117507899957,-0.9979237730148512,-0.9982191824515209,0,-0.9995327907758408,2.9941486625931653,0,0,-0.9963966893658038,0,-0.9900401788955541,-0.9985359329230707,0,3.987122571289455,-0.9989687540741076,-0.9995777053967226,-0.9999698523504909,-0.9860801617403938,-0.9994117507899957,0,-0.9989687540741076,3.984430518954988,0,0,-0.9884767078789011,-0.9979237730148512,-0.9963966893658038,-0.9995777053967226,0,3.982374875656279
3.9825452546726,-0.9848926832726171,-0.9994637765142811,-0.9982189238094088,0,-0.9999698710762926,0,-0.9848926832726171,3.949496207574234,0,0,-0.9900408745863664,-0.9860848207703331,-0.9884778289449178,-0.9994637765142811,0,4.9948706169716885,-0.9995325965371367,-0.9985371765372918,-0.9994116588337435,-0.9979254085492355,-0.9982189238094088,0,-0.9995325965371367,2.9941477081199053,0,0,-0.9963961877733597,0,-0.9900408745863664,-0.9985371765372918,0,3.987126095316095,-0.9989704599437234,-0.9995775842487133,-0.9999698710762926,-0.9860848207703331,-0.9994116588337435,0,-0.9989704599437234,3.984436810624093,0,0,-0.9884778289449178,-0.9979254085492355,-0.9963961877733597,-0.9995775842487133,0,3.9823770095162265
3.9825512190613273,-0.9848992231517081,-0.9994634674021012,-0.9982186199344155,0,-0.9999699085731024,0,-0.9848992231517081,3.9495099369790614,0,0,-0.9900417549045181,-0.98608980232194,-0.9884791566008952,-0.9994634674021012,0,4.994872812059497,-0.9995324532635683,-0.9985383869253015,-0.9994115546945137,-0.9979269497740121,-0.9982186199344155,0,-0.9995324532635683,2.994146810210589,0,0,-0.9963957370126051,0,-0.9900417549045181,-0.9985383869253015,0,3.9871297687685443,-0.9989721808491049,-0.99957744608962,-0.9999699085731024,-0.98608980232194,-0.9994115546945137,0,-0.9989721808491049,3.984443446438661,0,0,-0.9884791566008952,-0.9979269497740121,-0.9963957370126051,-0.99957744608962,0,3.982379289477132
3.982557933380188,-0.9849065697588292,-0.9994631213233534,-0.9982182756512352,0,-0.9999699666467703,0,-0.9849065697588292,3.9495251600756127,0,0,-0.9900428083217214,-0.9860951060426708,-0.9884806759523913,-0.9994631213233534,0,4.9948749547170594,-0.9995323685966623,-0.9985395927047273,-0.999411440322946,-0.9979284317693706,-0.9982182756512352,0,-0.9995323685966623,2.9941460513100937,0,0,-0.9963954070621961,0,-0.9900428083217214,-0.9985395927047273,0,3.987133610563463,-0.9989739203121768,-0.9995772892248375,-0.9999699666467703,-0.9860951060426708,-0.999411440322946,0,-0.9989739203121768,3.9844504333245636,0,0,-0.9884806759523913,-0.9979284317693706,-0.9963954070621961,-0.9995772892248375,0,3.9823818040087953
3.9825654724909683,-0.9849148188659343,-0.9994627314365097,-0.9982178791006192,0,-0.9999700430879048,0,-0.9849148188659343,3.9495421229857643,0,0,-0.9900440605839743,-0.986100847367122,-0.9884823961687337,-0.9994627314365097,0,4.994877115232078,-0.9995323268572712,-0.9985408333277748,-0.9994113184642859,-0.9979299051462365,-0.9982178791006192,0,-0.9995323268572712,2.994145390376081,0,0,-0.9963951844181904,0,-0.9900440605839743,-0.9985408333277748,0,3.987137707114323,-0.9989757007772626,-0.9995771124253111,-0.9999700430879048,-0.986100847367122,-0.9994113184642859,0,-0.9989757007772626,3.9844579096965753,0,0,-0.9884823961687337,-0.9979299051462365,-0.9963951844181904,-0.9995771124253111,0,3.982384598158472
3.9825739304086616,-0.984924089784186,-0.9994622947760159,-0.9982174123617219,0,-0.9999701334867378,0,-0.984924089784186,3.9495611621448976,0,0,-0.9900455317373966,-0.9861072062940576,-0.9884843343292574,-0.9994622947760159,0,4.9948793233227935,-0.9995323123773109,-0.9985421382275057,-0.999411189430502,-0.9979313885114587,-0.9982174123617219,0,-0.9995323123773109,2.994144755252221,0,0,-0.9963950305131886,0,-0.9900455317373966,-0.9985421382275057,0,3.9871421444196766,-0.9989775645752276,-0.9995769098795468,-0.9999701334867378,-0.9861072062940576,-0.999411189430502,0,-0.9989775645752276,3.9844660937865246,0,0,-0.9884843343292574,-0.9979313885114587,-0.9963950305131886,-0.9995769098795468,0,3.9823876632334514
3.9825831285654694,-0.9849342200357626,-0.9994618109857248,-0.9982168624940188,0,-0.9999702350499635,0,-0.9849342200357626,3.9495817139065132,0,0,-0.9900470556239366,-0.9861140742526697,-0.9884863639941446,-0.9994618109857248,0,4.994881582273642,-0.9995323286307015,-0.998543513761872,-0.9994110488665289,-0.9979328800288146,-0.9982168624940188,0,-0.9995323286307015,2.9941441658800247,0,0,-0.9963949747553043,0,-0.9900470556239366,-0.998543513761872,0,3.9871468029157184,-0.9989795543409853,-0.9995766791889243,-0.9999702350499635,-0.9861140742526697,-0.9994110488665289,0,-0.9989795543409853,3.9844749125101475,0,0,-0.9884863639941446,-0.9979328800288146,-0.9963949747553043,-0.9995766791889243,0,3.982390897967188
3.9825928586402917,-0.9849450095315649,-0.9994612771006571,-0.9982162228992247,0,-0.9999703491088445,0,-0.9849450095315649,3.9496030284261754,0,0,-0.9900484737847045,-0.9861212354155713,-0.988488309694335,-0.9994612771006571,0,4.994883880885243,-0.9995323918808309,-0.9985449341492616,-0.9994108897478813,-0.9979343880066119,-0.9982162228992247,0,-0.9995323918808309,2.9941437200646845,0,0,-0.996395105284629,0,-0.9900484737847045,-0.9985449341492616,0,3.98715150906591,-0.9989816689602224,-0.9995764321717215,-0.9999703491088445,-0.9861212354155713,-0.9994108897478813,0,-0.9989816689602224,3.9844841432325198,0,0,-0.988488309694335,-0.9979343880066119,-0.996395105284629,-0.9995764321717215,0,3.9823942351572974
3.982603261540165,-0.9849566015810335,-0.9994606856719561,-0.998215493837772,0,-0.9999704804494036,0,-0.9849566015810335,3.9496254213248565,0,0,-0.9900498844646729,-0.9861287320977307,-0.9884902031814193,-0.9994606856719561,0,4.994886202406358,-0.9995325175594783,-0.9985463735199115,-0.9994107088546323,-0.9979359168003794,-0.998215493837772,0,-0.9995325175594783,2.9941434968905347,0,0,-0.9963954854932845,0,-0.9900498844646729,-0.9985463735199115,0,3.9871563039385896,-0.9989838679130011,-0.9995761780410042,-0.9999704804494036,-0.9861287320977307,-0.9994107088546323,0,-0.9989838679130011,3.984493789314768,0,0,-0.9884902031814193,-0.9979359168003794,-0.9963954854932845,-0.9995761780410042,0,3.9823977835160873
3.982614454098329,-0.9849691110361265,-0.9994600284215409,-0.9982146808542628,0,-0.9999706337863988,0,-0.9849691110361265,3.9496491996569545,0,0,-0.990051375682075,-0.9861365731908456,-0.9884921397479075,-0.9994600284215409,0,4.994888554874099,-0.9995327116805073,-0.9985478429764861,-0.9994105108954069,-0.9979374609001576,-0.9982146808542628,0,-0.9995327116805073,2.9941435118412967,0,0,-0.9963961193065266,0,-0.990051375682075,-0.9985478429764861,0,3.9871612461556865,-0.9989861184787587,-0.9995759090183662,-0.9999706337863988,-0.9861365731908456,-0.9994105108954069,0,-0.9989861184787587,3.98450383635141,0,0,-0.9884921397479075,-0.9979374609001576,-0.9963961193065266,-0.9995759090183662,0,3.9824016289729576
3.982626350227143,-0.9849824479815427,-0.9994593008188304,-0.9982137912482653,0,-0.9999708101785045,0,-0.9849824479815427,3.949674090651914,0,0,-0.9900528877374993,-0.9861446353257125,-0.9884941196071595,-0.9994593008188304,0,4.994890984625905,-0.9995329724369733,-0.9985493783360694,-0.9994103051153844,-0.9979390279186474,-0.9982137912482653,0,-0.9995329724369733,2.9941437636137582,0,0,-0.99639699992852,0,-0.9900528877374993,-0.9985493783360694,0,3.9871662998257813,-0.9989884196515074,-0.999575614100705,-0.9999708101785045,-0.9861446353257125,-0.9994103051153844,0,-0.9989884196515074,3.9845141702711087,0,0,-0.9884941196071595,-0.9979390279186474,-0.99639699992852,-0.999575614100705,0,3.982405761555032
3.982638828196567,-0.9849964898241655,-0.9994585028550427,-0.9982128295078908,0,-0.9999710060094678,0,-0.9849964898241655,3.9496997869333548,0,0,-0.9900543542801516,-0.9861528529374763,-0.9884960898915615,-0.9994585028550427,0,4.994893540426823,-0.9995332973954163,-0.9985509946824942,-0.9994100975320445,-0.9979406479618252,-0.9982128295078908,0,-0.9995332973954163,2.9941442855611893,0,0,-0.9963981586578822,0,-0.9900543542801516,-0.9985509946824942,0,3.9871714342984728,-0.9989907858963636,-0.9995752994394634,-0.9999710060094678,-0.9861528529374763,-0.9994100975320445,0,-0.9989907858963636,3.9845247423753523,0,0,-0.9884960898915615,-0.9979406479618252,-0.9963981586578822,-0.9995752994394634,0,3.9824101959507323
3.9826519195094257,-0.985011275787225,-0.9994576352360378,-0.9982117935197371,0,-0.9999712149664259,0,-0.985011275787225,3.9497265431511055,0,0,-0.9900558373737403,-0.9861613720844072,-0.9884980579057331,-0.9994576352360378,0,4.994896218942267,-0.9995336877191137,-0.9985526700480589,-0.9994098852043661,-0.9979423407346902,-0.9982117935197371,0,-0.9995336877191137,2.9941451172989373,0,0,-0.9963996360600866,0,-0.9900558373737403,-0.9985526700480589,0,3.9871767194306096,-0.998993230328888,-0.9995749816799228,-0.9999712149664259,-0.9861613720844072,-0.9994098852043661,0,-0.998993230328888,3.9845357025840875,0,0,-0.9884980579057331,-0.9979423407346902,-0.9963996360600866,-0.9995749816799228,0,3.9824150163804326
3.982665636718827,-0.9850268368893877,-0.9994566947604687,-0.9982106736214189,0,-0.9999714314475513,0,-0.9850268368893877,3.9497545855176566,0,0,-0.9900573820760866,-0.9861703260471887,-0.9885000405049933,-0.9994566947604687,0,4.994898952840181,-0.9995341458382015,-0.9985543741713635,-0.9994096567496312,-0.9979440813205156,-0.9982106736214189,0,-0.9995341458382015,2.994146236598105,0,0,-0.9964014171384842,0,-0.9900573820760866,-0.9985543741713635,0,3.987182185344797,-0.9989957641806368,-0.9995746649167102,-0.9999714314475513,-0.9861703260471887,-0.9994096567496312,0,-0.9989957641806368,3.984547178425008,0,0,-0.9885000405049933,-0.9979440813205156,-0.9964014171384842,-0.9995746649167102,0,3.9824202038807033
3.982679960825579,-0.9850431787261196,-0.999455673696911,-0.9982094550299018,0,-0.9999716533726468,0,-0.9850431787261196,3.9497839985065157,0,0,-0.9900589863117816,-0.9861797623677575,-0.988502071100857,-0.999455673696911,0,4.994901665451817,-0.9995346700628134,-0.998556099282919,-0.9994093992726394,-0.9979458231365337,-0.9982094550299018,0,-0.9995346700628134,2.9941475572337466,0,0,-0.9964034321410314,0,-0.9900589863117816,-0.998556099282919,0,3.9871878161655387,-0.9989983929444395,-0.9995743376263989,-0.9999716533726468,-0.9861797623677575,-0.9994093992726394,0,-0.9989983929444395,3.984559207957483,0,0,-0.988502071100857,-0.9979458231365337,-0.9964034321410314,-0.9995743376263989,0,3.982425664004821
3.9826949111043692,-0.9850603433385207,-0.9994545632240619,-0.9982081215894412,0,-0.9999718829523454,0,-0.9850603433385207,3.9498148623516456,0,0,-0.9900606522785812,-0.9861896784237006,-0.9885041883108433,-0.9994545632240619,0,4.994904337657028,-0.9995352524824854,-0.9985578604299806,-0.9994091070751823,-0.9979475544453169,-0.9982081215894412,0,-0.9995352524824854,2.9941489992337535,0,0,-0.9964056251618268,0,-0.9900606522785812,-0.9985578604299806,0,3.9871936094787936,-0.9990011051386803,-0.9995739916315515,-0.9999718829523454,-0.9861896784237006,-0.9994091070751823,0,-0.9990011051386803,3.984571773589909,0,0,-0.9885041883108433,-0.9979475544453169,-0.9964056251618268,-0.9995739916315515,0,3.9824313595495386
3.9827105091321267,-0.9850783678780264,-0.9994533571827455,-0.9982066590670967,0,-0.9999721250042579,0,-0.9850783678780264,3.9498471268865574,0,0,-0.9900623807739589,-0.9862000058546839,-0.9885063723798881,-0.9994533571827455,0,4.994907031547278,-0.9995358828157934,-0.9985596780292472,-0.9994087855164084,-0.9979493280030831,-0.9982066590670967,0,-0.9995358828157934,2.9941505594962585,0,0,-0.9964080176133683,0,-0.9900623807739589,-0.9985596780292472,0,3.987199570195372,-0.999003874628665,-0.9995736367635008,-0.9999721250042579,-0.9862000058546839,-0.9994087855164084,0,-0.999003874628665,3.9845847910040155,0,0,-0.9885063723798881,-0.9979493280030831,-0.9964080176133683,-0.9995736367635008,0,3.9824373547598406
3.9827268085881684,-0.985097314176857,-0.9994520530130105,-0.998205057535733,0,-0.9999723838625679,0,-0.985097314176857,3.9498807616393807,0,0,-0.9900641759931003,-0.9862106949786982,-0.9885085764907254,-0.9994520530130105,0,4.994909829787216,-0.9995365549170702,-0.9985615717339195,-0.9994084471306356,-0.9979512029925804,-0.998205057535733,0,-0.9995365549170702,2.994152280591174,0,0,-0.9964106681383706,0,-0.9900641759931003,-0.9985615717339195,0,3.9872057166248958,-0.9990066869877159,-0.9995732819101597,-0.9999723838625679,-0.9862106949786982,-0.9994084471306356,0,-0.9990066869877159,3.984598212959617,0,0,-0.9885085764907254,-0.9979512029925804,-0.9964106681383706,-0.9995732819101597,0,3.9824437295318367
3.9827437973682818,-0.9851171741258592,-0.9994506496758983,-0.9982033126963492,0,-0.999972660870175,0,-0.9851171741258592,3.949915612862868,0,0,-0.9900659853293284,-0.9862216800836294,-0.9885107733240506,-0.9994506496758983,0,4.994912748905254,-0.9995372708014731,-0.9985635583406314,-0.9994081031874679,-0.9979531668997836,-0.9982033126963492,0,-0.9995372708014731,2.9941541665129083,0,0,-0.9964135830150858,0,-0.9900659853293284,-0.9985635583406314,0,3.9872120144174508,-0.9990095559265691,-0.9995729148209217,-0.999972660870175,-0.9862216800836294,-0.9994081031874679,0,-0.9990095559265691,3.9846120000678416,0,0,-0.9885107733240506,-0.9979531668997836,-0.9964135830150858,-0.9995729148209217,0,3.982450438059842
3.9827614749254625,-0.9851379492358346,-0.9994491448007434,-0.9982014272388704,0,-0.9999729536500144,0,-0.9851379492358346,3.9499516518494344,0,0,-0.9900677595870346,-0.9862329784727676,-0.988512964553798,-0.9994491448007434,0,4.994915753541731,-0.9995380402498437,-0.9985656420066021,-0.9994077566228492,-0.9979551698616926,-0.9982014272388704,0,-0.9995380402498437,2.9941562093151903,0,0,-0.9964167418264763,0,-0.9900677595870346,-0.9985656420066021,0,3.9872184308990866,-0.9990125089237494,-0.9995725203817003,-0.9999729536500144,-0.9862329784727676,-0.9994077566228492,0,-0.9990125089237494,3.9846261976693804,0,0,-0.988512964553798,-0.9979551698616926,-0.9964167418264763,-0.9995725203817003,0,3.9824573966236674
3.9827798547740665,-0.9851596529982629,-0.9994475338586154,-0.9981994109452403,0,-0.9999732569719475,0,-0.9851596529982629,3.949988984251516,0,0,-0.9900694867345614,-0.9862446866792086,-0.9885151578394832,-0.9994475338586154,0,4.994918828270873,-0.9995388761900502,-0.9985678195842179,-0.9994074007069543,-0.9979571979310358,-0.9981994109452403,0,-0.9995388761900502,2.994158452625361,0,0,-0.9964201654900704,0,-0.9900694867345614,-0.9985678195842179,0,3.987224980068533,-0.9990155750713564,-0.9995720986783972,-0.9999732569719475,-0.9862446866792086,-0.9994074007069543,0,-0.9990155750713564,3.984640919429467,0,0,-0.9885151578394832,-0.9979571979310358,-0.9964201654900704,-0.9995720986783972,0,3.982464619938986
3.982798897813974,-0.9851822430400031,-0.9994458119131628,-0.9981972780526114,0,-0.9999735648081968,0,-0.9851822430400031,3.950027571555313,0,0,-0.9900711394409736,-0.9862568794961458,-0.9885173095781907,-0.9994458119131628,0,4.994922003676531,-0.9995397884513231,-0.9985700953945855,-0.9994070233432766,-0.9979592845741824,-0.9981972780526114,0,-0.9995397884513231,2.994160981479708,0,0,-0.9964239149757737,0,-0.9900711394409736,-0.9985700953945855,0,3.987231673865227,-0.9990187806612718,-0.9995716583683963,-0.9999735648081968,-0.9862568794961458,-0.9994070233432766,0,-0.9990187806612718,3.984656248308891,0,0,-0.9885173095781907,-0.9979592845741824,-0.9964239149757737,-0.9995716583683963,0,3.982472167496543
3.982818579848602,-0.9852056888970262,-0.9994439758306055,-0.9981950427362656,0,-0.9999738723847047,0,-0.9852056888970262,3.95006741457125,0,0,-0.9900727053609449,-0.9862696316259029,-0.9885193886873762,-0.9994439758306055,0,4.994925316648204,-0.9995407799622799,-0.9985724850382752,-0.9994066125058095,-0.9979614633112341,-0.9981950427362656,0,-0.9995407799622799,2.994163850992639,0,0,-0.9964280282940936,0,-0.9900727053609449,-0.9985724850382752,0,3.9872385342972203,-0.9990221430609736,-0.9995712008370266,-0.9999738723847047,-0.9862696316259029,-0.9994066125058095,0,-0.9990221430609736,3.9846722595773905,0,0,-0.9885193886873762,-0.9979614633112341,-0.9964280282940936,-0.9995712008370266,0,3.9824800811297303
